code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
2049,紫光国芯,元器件,河北,74.34,6.03,6.07,488134.59,251718.59,28341.45,61902.13,1.02,0.35100000000000003,5.57,6.25,20050606,205453.81,3.39,31.31,-22.91,32.78,16.29,63766.0
603056,德邦股份,仓储物流,上海,38.01,1.0,9.6,608186.88,362515.31,152871.45,0.0,0.0,0.373,3.35,5.63,20180116,183779.47,1.91,0.0,0.0,12.93,2.44,88497.0
2546,新联电子,电气设备,江苏,34.77,7.82,8.34,326750.72,276654.22,29159.5,121673.11,1.46,0.091,3.36,1.26,20110211,65449.8,0.78,-12.2,16.81,36.18,19.88,51275.0
603338,浙江鼎力,专用机械,浙江,39.06,0.46,1.77,176783.7,113657.5,21053.56,38886.46,2.2,1.4,7.91,8.47,20150325,66883.84,3.78,74.15,70.28,42.92,26.27,8361.0
300148,天舟文化,出版业,湖南,34.59,7.62,8.45,470463.91,131975.91,5187.64,290132.81,3.43,0.165,5.07,1.5,20101215,68632.13,0.81,41.81,21.24,61.84,26.94,23927.0
300500,启迪设计,建筑施工,江苏,61.53,0.43,1.23,95090.56,64558.35,5075.76,39241.78,3.19,0.34600000000000003,6.01,4.73,20160204,23154.47,1.88,29.63,13.02,42.33,13.21,17203.0
2500,山西证券,证券,山西,40.22,28.29,28.29,5267785.5,0.0,34512.96,671329.63,2.37,0.134,4.4,1.63,20101115,153170.55,0.54,113.72,17.02,0.0,11.15,163300.0
603466,风语筑,文教休闲,上海,35.67,0.36,1.44,193517.22,163840.27,21432.76,34495.55,2.4,1.025,6.68,7.3,20171020,25636.81,1.78,0.0,0.0,29.47,12.19,37538.0
600754,锦江股份,酒店餐饮,上海,33.93,6.49,9.58,4322703.5,1188005.75,678850.56,881026.31,9.2,0.743,13.55,2.48,19961011,202863.42,2.12,32.86,40.75,90.35,7.1,53115.0
300676,华大基因,医疗保健,深圳,144.93,0.4,4.0,497262.41,376300.28,66784.4,296176.03,7.4,0.85,10.11,14.93,20170714,62129.11,1.55,0.0,0.0,59.38,21.6,30584.0
300158,振东制药,中成药,山西,21.67,2.86,5.19,716925.5,307117.13,103357.63,433641.91,8.35,0.46799999999999997,10.57,1.28,20110107,59225.96,1.14,21.52,136.89,53.04,10.26,13462.0
300503,昊志机电,机械基件,广东,40.09,1.03,2.54,98353.88,63621.46,24892.81,17088.15,0.67,0.2,2.85,4.07,20160309,31558.49,1.24,19.09,2.02,51.13,17.77,17806.0
300050,世纪鼎利,软件服务,广东,36.47,3.33,5.61,359944.88,153156.59,9803.25,174027.97,3.1,0.18,4.94,1.58,20100120,49435.69,0.88,2.92,5.93,44.43,17.26,28817.0
600359,新农开发,农业综合,新疆,86.37,3.82,3.82,297726.88,195241.63,32050.9,93332.75,2.45,0.051,1.78,3.32,19990429,-69860.85,-1.83,-10.12,116.8,6.25,2.18,47554.0
300151,昌红科技,机械基件,深圳,90.38,2.87,5.03,94481.17,61807.85,23053.52,11105.99,0.22,0.049,1.63,3.61,20101222,18760.92,0.37,-1.23,-15.43,25.54,5.98,39616.0
300095,华伍股份,机械基件,江西,44.21,2.28,3.79,246268.52,124088.61,33254.85,57632.66,1.52,0.106,3.37,1.85,20100728,28997.43,0.77,5.22,12.32,34.13,9.09,14917.0
300326,凯利泰,医疗保健,上海,27.33,6.4,7.15,265092.47,108833.17,29939.65,70731.95,0.99,0.212,2.78,2.78,20120613,53146.33,0.74,37.56,24.08,65.85,26.49,25801.0
915,山大华特,化学制药,山东,17.88,2.33,2.34,283285.25,149682.7,64134.23,3458.53,0.15,0.9229999999999999,6.28,3.5,19990609,114524.7,4.89,22.73,35.55,69.03,16.05,17560.0
2497,雅化集团,化工原料,四川,46.37,8.15,9.6,408606.0,131194.11,93815.5,37847.42,0.39,0.171,2.62,4.05,20101109,91175.8,0.95,52.07,68.79,34.56,9.75,101618.0
300494,盛天网络,互联网,湖北,39.33,0.86,2.4,97898.5,87388.53,4942.14,33687.71,1.4,0.264,3.9,3.55,20151231,30047.27,1.25,18.51,-8.71,52.66,22.59,25342.0
2654,万润科技,半导体,深圳,29.1,5.04,8.81,423260.94,182914.38,48432.37,127075.61,1.44,0.16,3.14,1.85,20120217,46537.64,0.53,101.24,12.08,18.64,6.38,50964.0
300562,乐心医疗,医疗保健,广东,0.0,0.79,1.89,69879.28,43436.1,11262.05,12188.0,0.65,-0.015,2.6,6.04,20161116,15764.12,0.83,14.12,-105.0,25.96,-0.44,22224.0
300223,北京君正,半导体,北京,433.66,0.99,1.66,115314.2,85313.06,3691.81,75210.59,4.52,0.040999999999999995,6.72,3.56,20110531,16742.1,1.01,97.41,-15.54,38.64,5.59,20557.0
300737,科顺股份,其他建材,广东,40.81,1.53,6.11,240643.55,171179.17,26359.14,58892.38,0.96,0.27399999999999997,3.04,4.9,20180125,29041.74,0.48,0.0,0.0,38.34,11.81,281238.0
300283,温州宏丰,电气设备,浙江,380.53,2.08,4.14,141616.13,76971.07,28761.08,1705.43,0.04,0.009000000000000001,1.36,3.38,20120110,10921.55,0.26,35.02,-87.39,12.05,0.52,11519.0
2175,东方网络,电器仪表,广西,88.57,5.3,7.54,277655.25,143261.13,10359.03,52617.11,0.7,0.065,1.79,4.3,20071012,4513.58,0.06,24.13,101.19,44.49,10.46,87320.0
300639,凯普生物,医疗保健,广东,50.06,0.22,0.91,102456.88,66566.43,25423.01,52872.26,5.81,0.81,10.21,4.68,20170412,32618.9,3.58,0.0,0.0,84.76,19.41,12140.0
600355,精伦电子,元器件,湖北,0.0,4.92,4.92,54745.75,36402.57,13501.55,15094.57,0.31,-0.023,0.81,5.93,20020613,-28561.31,-0.58,-7.35,-501.33,25.11,-4.51,26734.0
2123,梦网集团,互联网,辽宁,28.31,5.91,8.62,689284.69,326309.97,46885.55,291239.63,3.38,0.245,5.9,1.57,20070328,121617.07,1.41,-9.09,25.4,30.25,12.47,61382.0
300168,万达信息,软件服务,上海,97.53,10.09,10.31,660184.81,335373.66,44265.3,29827.5,0.29,0.10800000000000001,2.28,6.14,20110125,93068.56,0.9,23.77,27.1,39.38,8.1,69572.0
600588,用友网络,软件服务,北京,0.0,14.6,14.64,1305918.13,671876.31,198737.13,221988.27,1.52,-0.17800000000000002,3.5,7.78,20010518,89537.0,0.61,24.41,26.69,64.97,-7.94,68068.0
2773,康弘药业,中成药,四川,55.95,0.7,6.74,443773.69,349185.03,41664.43,64829.35,0.96,0.617,4.92,9.35,20150626,183440.47,2.72,14.69,33.85,90.48,19.8,9827.0
300604,长川科技,专用机械,浙江,93.43,0.19,0.78,45659.45,40452.9,469.01,22787.25,2.92,0.37,5.13,7.87,20170417,7984.97,1.02,0.0,0.0,57.5,25.64,7750.0
603683,晶华新材,化工原料,上海,52.53,0.32,1.27,88089.88,39970.21,15752.0,13909.86,1.1,0.33,5.28,3.31,20171020,25649.57,2.02,0.0,0.0,23.95,6.04,32784.0
300427,红相电力,电气设备,福建,138.32,1.0,3.53,324683.09,171954.56,22220.24,109836.57,3.12,0.09,5.09,2.55,20150217,30871.25,0.88,22.93,73.94,45.4,10.09,20893.0
300287,飞利信,软件服务,北京,27.4,10.56,14.35,717817.19,398885.69,19836.78,330256.09,2.3,0.22699999999999998,3.99,2.08,20120201,97756.74,0.68,4.78,5.72,40.21,21.85,60964.0
600506,香梨股份,种植业,新疆,0.0,1.48,1.48,30437.9,11837.67,3012.36,22398.22,1.52,-0.001,1.8,7.49,20011226,-13950.67,-0.94,27.77,96.81,4.3,-0.35,15101.0
300093,金刚玻璃,玻璃,广东,90.99,2.15,2.16,157385.19,103371.38,45550.35,38683.3,1.79,0.064,4.12,1.88,20100708,23702.1,1.1,43.01,2517.46,34.93,4.11,18300.0
2826,易明医药,中成药,西藏,60.03,1.01,1.9,67119.46,43859.5,16534.34,22410.92,1.18,0.177,3.04,4.64,20161209,15226.67,0.8,-14.91,-5.8,73.77,12.65,23561.0
2864,盘龙药业,中成药,陕西,48.87,0.22,0.87,54193.88,33766.15,10398.67,10890.53,1.26,0.382,5.55,4.48,20171116,17190.42,1.98,0.0,0.0,69.51,12.11,45481.0
603929,亚翔集成,装修装饰,江苏,32.03,0.97,2.13,147109.02,142470.56,2371.56,26174.14,1.23,0.479,4.48,4.57,20161230,43974.8,2.06,-30.4,-32.68,13.84,8.22,12899.0
668,荣丰控股,区域地产,上海,0.0,1.47,1.47,195054.72,188283.66,352.41,8046.56,0.55,-0.14300000000000002,3.97,3.32,19961210,24436.9,1.66,53.48,47.48,42.01,-351.24,7404.0
600716,凤凰股份,区域地产,江苏,0.0,9.1,9.36,918413.88,835062.94,2670.68,147961.44,1.58,-0.10099999999999999,3.55,1.15,19960702,76139.68,0.81,-31.82,-899.23,12.78,-12.9,40865.0
502,绿景控股,医疗保健,广东,0.0,1.83,1.85,47013.4,23502.0,2752.79,2282.03,0.12,-0.314,0.83,10.09,19921123,-6032.24,-0.33,19.85,-67.7,18.6,-323.96,25535.0
2875,安奈儿,服饰,深圳,35.85,0.25,1.02,100634.56,82547.13,15856.13,42078.3,4.14,0.53,7.69,2.79,20170601,22492.61,2.21,0.0,0.0,58.88,6.83,12580.0
2915,中欣氟材,化工原料,浙江,74.36,0.28,1.12,48299.94,19818.9,24447.76,4363.41,0.39,0.312,3.54,8.73,20171205,14747.07,1.32,0.0,0.0,29.18,12.97,56771.0
2921,联诚精密,汽车配件,山东,42.59,0.2,0.8,91568.06,40872.6,37956.15,24143.13,3.02,0.461,7.29,3.59,20171227,13568.35,1.7,0.0,0.0,26.63,8.21,40000.0
2013,中航机电,航空,湖北,53.34,20.95,24.06,2088981.63,1346199.75,330874.31,208517.77,0.87,0.125,3.22,2.77,20040705,266308.38,1.11,9.76,11.4,23.6,5.04,83867.0
300136,信维通信,通信设备,深圳,35.71,7.45,9.83,479046.75,325385.13,44655.45,33830.17,0.34,0.73,2.61,13.26,20101105,140833.13,1.43,64.94,106.4,37.4,28.8,20451.0
300431,暴风集团,互联网,北京,284.63,2.35,3.32,250824.84,146162.69,4464.83,31970.78,0.96,0.061,2.73,8.49,20150324,34673.92,1.04,41.99,4.6,20.92,1.59,78925.0
300133,华策影视,影视音像,浙江,50.85,12.2,17.7,1191937.88,867245.38,3068.92,295029.66,1.67,0.18,3.75,3.14,20101026,204170.19,1.15,6.04,9.93,27.11,12.33,42656.0
603183,建研院,建筑施工,江苏,64.24,0.22,0.88,77187.99,58717.5,6464.78,33245.4,3.78,0.51,6.96,4.67,20170905,19043.57,2.16,0.0,0.0,46.65,11.57,23724.0
603157,拉夏贝尔,服饰,上海,17.82,0.55,5.48,717559.69,467425.59,22954.4,189121.8,3.45,0.62,7.16,2.06,20170925,123823.7,2.26,0.0,0.0,65.0,5.45,53949.0
2099,海翔药业,化学制药,浙江,23.07,15.79,16.22,725322.75,430815.66,117751.95,263066.31,1.62,0.17600000000000002,3.14,1.73,20061226,85528.49,0.53,-9.61,-34.3,43.85,16.57,64754.0
2137,麦达数字,互联网,深圳,42.11,2.91,5.79,195332.16,102670.15,10932.48,95892.11,1.66,0.105,2.9,2.04,20070613,14531.51,0.25,9.61,-56.5,26.07,9.75,40177.0
300005,探路者,服饰,北京,38.76,6.44,8.91,357430.69,250742.22,27361.58,96810.4,1.09,0.091,3.04,1.55,20091030,69198.27,0.78,15.0,-19.06,21.14,4.15,44588.0
603028,赛福天,钢加工,江苏,59.91,1.16,2.21,92693.25,46992.87,36354.8,19095.5,0.86,0.109,3.12,2.79,20160331,25778.82,1.17,6.77,-18.24,20.22,5.93,29325.0
300307,慈星股份,纺织机械,浙江,20.2,7.93,8.02,522706.25,319500.03,53452.42,192787.59,2.4,0.254,5.02,1.36,20120329,107293.6,1.34,33.11,67.1,40.01,19.26,46345.0
300044,赛为智能,软件服务,深圳,59.05,2.42,4.33,370593.47,185707.59,26009.73,91260.18,2.11,0.25,4.2,3.85,20100120,38237.4,0.88,162.21,168.86,24.58,9.67,54259.0
2847,盐津铺子,食品,湖南,37.3,0.35,1.24,86394.78,42152.62,28540.26,28964.47,2.34,0.45,4.7,4.58,20170208,15336.55,1.24,11.21,-13.48,47.74,9.83,21273.0
300716,国立科技,塑料,广东,43.93,0.27,1.07,72146.3,37835.76,19304.75,25749.32,2.41,0.358,6.09,3.44,20171109,13933.13,1.31,0.0,0.0,21.15,7.44,54627.0
2667,鞍重股份,工程机械,辽宁,49.75,0.94,1.36,87334.43,62748.15,10944.55,32896.12,2.42,0.18,5.59,2.14,20120329,26106.74,1.92,109.94,328.66,43.48,19.48,16441.0
600093,易见股份,汽车配件,四川,17.54,3.22,11.22,1329209.88,1256731.63,375.16,403888.31,3.6,0.546,5.77,2.22,19970626,121363.1,1.08,-12.56,37.96,7.29,6.33,30574.0
2635,安洁科技,电脑设备,江苏,30.8,3.19,7.52,871580.13,378164.59,137821.38,479041.5,6.37,0.57,8.94,2.1,20111125,110112.71,1.46,23.25,28.75,40.41,20.71,16898.0
603138,海量数据,软件服务,北京,62.03,0.27,1.07,62705.81,56070.82,953.92,13333.55,1.24,0.44,3.46,9.88,20170306,11683.0,1.09,0.0,0.0,21.51,11.73,15677.0
603896,寿仙谷,中成药,浙江,84.47,0.35,1.4,88362.55,45531.28,13052.17,46605.05,3.33,0.42,5.95,6.88,20170510,19711.7,1.41,0.0,0.0,85.58,21.75,15540.0
600992,贵绳股份,钢加工,贵州,118.22,2.45,2.45,225403.66,153306.22,24972.92,84036.9,3.43,0.055999999999999994,5.57,1.59,20040514,21746.01,0.89,29.03,4.79,12.82,1.08,14860.0
2256,兆新股份,染料涂料,深圳,70.21,12.53,18.82,355327.16,139740.27,150783.44,2895.4,0.02,0.048,1.18,3.85,20080625,26305.94,0.14,-10.11,0.15,40.15,20.94,99149.0
600074,ST保千里,电脑设备,江苏,9.65,10.18,24.38,1057100.63,508550.06,35429.69,73631.88,0.3,0.166,1.97,1.08,19970623,188260.17,0.77,3.7,-34.48,39.58,13.63,101952.0
2895,川恒股份,化工原料,贵州,49.64,0.4,4.07,238701.34,84658.77,31107.55,67551.93,1.66,0.35,4.71,4.43,20170825,78405.88,1.93,0.0,0.0,27.7,14.36,24207.0
736,中交地产,全国地产,重庆,0.0,2.97,2.97,2766926.0,2545511.0,5228.89,25179.46,0.85,-0.355,4.53,3.84,19970425,75214.06,2.53,-76.37,-212.21,21.18,-25.29,18166.0
300590,移为通信,通信设备,上海,40.8,0.97,1.6,78899.43,77999.11,339.23,43590.39,2.72,0.39,4.58,4.5,20170111,11577.28,0.72,21.0,5.04,56.43,28.59,13146.0
2903,宇环数控,机床制造,湖南,36.95,0.25,1.0,46765.4,35099.05,5475.37,4677.06,0.47,0.9,4.38,7.57,20171013,17691.53,1.77,0.0,0.0,48.77,33.79,51373.0
2789,建艺集团,装修装饰,深圳,30.37,0.37,0.81,409760.84,316401.28,4917.37,61053.11,7.52,0.884,14.12,2.54,20160311,39721.15,4.89,41.82,26.52,11.82,3.66,14629.0
2432,九安医疗,医疗保健,天津,0.0,4.33,4.33,214149.45,121867.52,19571.84,115957.97,2.68,-0.20199999999999999,3.26,2.23,20100610,-16103.34,-0.37,39.81,11.28,31.43,-18.39,65692.0
300461,田中精机,专用机械,浙江,96.84,0.24,0.71,113191.7,60073.13,6194.35,28957.23,4.1,0.32799999999999996,4.78,8.87,20150519,8747.55,1.24,387.7,575.02,42.09,6.3,5845.0
603025,大豪科技,电脑设备,北京,37.45,0.51,4.54,193013.55,146254.86,13342.05,55679.26,1.23,0.66,3.79,8.62,20150422,57396.45,1.26,55.49,83.73,52.81,38.38,19322.0
300542,新晨科技,软件服务,北京,173.0,0.33,0.91,69790.55,58459.45,1190.14,22247.15,2.44,0.11599999999999999,6.22,4.29,20160920,24093.03,2.64,41.06,8.85,22.48,2.78,13816.0
300343,联创互联,互联网,山东,26.92,3.78,5.9,509881.31,209546.52,14918.52,307476.31,5.21,0.387,7.11,1.96,20120801,51107.71,0.87,11.9,42.09,22.47,13.42,16263.0
600177,雅戈尔,服饰,浙江,8.67,35.81,35.81,6600548.5,2847909.0,515420.69,370599.38,1.03,0.748,6.61,1.31,19981119,1665261.5,4.65,-29.81,-19.0,48.57,36.27,147606.0
2476,宝莫股份,化工原料,山东,0.0,5.78,6.12,144788.31,62021.13,36607.76,17737.01,0.29,-0.11199999999999999,1.48,3.22,20100915,7272.06,0.12,-66.79,-462.11,7.41,-30.59,50654.0
603011,合锻智能,机床制造,安徽,66.32,4.12,4.46,211932.47,112936.11,30640.13,101071.75,2.27,0.083,3.79,1.94,20141107,21052.82,0.47,9.31,-4.94,30.43,6.93,18550.0
2129,中环股份,半导体,天津,33.18,26.44,26.44,2807100.5,982424.19,973409.38,688927.75,2.61,0.171,4.13,1.83,20070420,133255.31,0.5,26.38,29.2,19.2,6.61,110151.0
2645,华宏科技,专用机械,江苏,35.09,1.49,2.09,206112.0,99772.55,33986.82,107329.63,5.12,0.418,7.82,2.5,20111220,31800.71,1.52,30.94,78.72,21.44,9.39,13142.0
2879,长缆科技,电气设备,湖南,30.4,0.35,1.38,165723.11,140471.88,18471.2,76383.56,5.54,0.81,9.92,2.75,20170707,41488.32,3.01,0.0,0.0,56.4,20.62,21318.0
300277,海联讯,软件服务,深圳,0.0,3.34,3.35,62416.96,56641.16,3643.01,8288.05,0.25,-0.011000000000000001,1.39,6.84,20111123,2956.4,0.09,28.2,79.86,16.95,-3.13,12806.0
603080,新疆火炬,供气供热,新疆,57.96,0.36,1.42,61963.46,18803.98,25854.02,8874.42,0.63,0.35,4.65,5.81,20180103,27681.71,1.96,0.0,0.0,41.34,22.88,35780.0
603079,圣达生物,食品,浙江,43.77,0.2,0.8,98969.43,63499.86,18087.92,46335.25,5.79,0.93,9.42,4.46,20170823,19031.48,2.38,0.0,0.0,35.39,15.59,11255.0
600876,洛阳玻璃,玻璃,河南,11421.77,2.62,5.27,124058.27,43556.8,60503.67,147310.5,2.8,0.001,0.99,16.54,19951031,-152739.88,-2.9,25.01,100.8,26.32,0.22,60775.0
300204,舒泰神,生物制药,北京,20.64,4.67,4.78,262851.94,182044.63,23991.49,53460.07,1.12,0.55,4.62,2.46,20110415,89792.65,1.88,-1.1,2.24,94.45,18.95,19100.0
2856,美芝股份,装修装饰,深圳,53.19,0.25,1.01,127874.67,122734.51,1154.9,30771.31,3.04,0.39,6.39,3.93,20170320,21293.85,2.1,0.0,0.0,14.74,5.81,18718.0
2893,华通热力,供气供热,北京,56.7,0.3,1.2,142167.38,70570.92,34371.3,26066.85,2.17,0.39,4.8,4.56,20170915,18700.89,1.56,0.0,0.0,17.46,6.33,58734.0
300113,顺网科技,互联网,浙江,29.68,4.62,6.93,385167.47,181849.27,7100.21,68872.56,0.99,0.54,4.25,4.98,20100827,126180.32,1.82,-0.62,-6.33,75.69,31.11,44264.0
300315,掌趣科技,互联网,北京,32.11,26.43,27.58,1011407.19,174390.11,3829.08,411427.84,1.49,0.14300000000000002,3.15,1.94,20120511,168623.13,0.61,-5.66,-29.55,60.38,30.83,210213.0
603477,振静股份,纺织,四川,43.19,0.6,2.4,97767.67,61670.55,13862.45,12927.05,0.54,0.193,2.66,4.17,20171218,15758.07,0.66,0.0,0.0,18.83,9.71,56235.0
2555,三七互娱,互联网,安徽,25.23,11.67,21.48,873319.5,284776.44,26405.72,195185.88,0.91,0.57,3.07,6.18,20110302,241642.75,1.12,21.73,61.04,68.69,27.13,40126.0
603103,横店影视,影视音像,浙江,36.81,0.53,4.53,301289.44,146139.3,76913.46,75497.65,1.67,0.6729999999999999,4.3,7.68,20171012,66372.15,1.47,0.0,0.0,26.76,15.76,52949.0
300663,科蓝软件,软件服务,北京,0.0,0.33,1.34,100504.81,95675.75,207.8,37248.46,2.78,-0.56,4.38,5.01,20170608,5791.01,0.43,0.0,0.0,34.29,-21.19,15286.0
2923,润都股份,化学制药,广东,35.24,0.25,1.0,64912.15,35518.1,0.0,0.0,0.0,0.6859999999999999,6.22,5.18,20180105,0.0,0.0,0.0,0.0,61.74,12.26,51368.0
300739,明阳电路,元器件,深圳,36.15,0.31,1.23,96984.0,54019.57,36262.06,26068.9,2.12,0.7559999999999999,5.45,6.69,20180201,14147.72,1.15,0.0,0.0,32.15,11.74,61548.0
300078,思创医惠,元器件,浙江,44.35,5.17,8.08,273756.81,126453.9,33615.55,79442.13,0.98,0.134,2.52,3.15,20100430,36729.9,0.45,7.28,7.78,42.62,14.7,57887.0
300730,科创信息,软件服务,湖南,544.67,0.23,0.93,32997.26,24184.0,6611.02,742.65,0.08,0.037000000000000005,2.51,10.78,20171205,8310.85,0.89,0.0,0.0,36.0,2.69,48600.0
2209,达 意 隆,轻工机械,广东,0.0,1.91,1.95,159816.38,110185.72,39336.31,22266.34,1.14,-0.055,3.09,2.56,20080130,15256.69,0.78,18.2,58.64,25.33,-1.57,13440.0
2579,中京电子,元器件,广东,264.71,3.44,3.78,155572.5,66206.3,66519.4,41167.7,1.09,0.022000000000000002,2.54,2.99,20110506,19775.24,0.52,41.46,-91.54,15.78,1.05,27375.0
601086,国芳集团,百货,甘肃,44.29,1.6,6.66,281098.53,108232.55,100796.03,32608.55,0.49,0.18,2.68,3.08,20170929,40842.85,0.61,0.0,0.0,17.53,4.37,148540.0
737,*ST南风,日用化工,山西,0.0,5.49,5.49,261645.09,126275.27,89756.36,62588.38,1.14,-0.7659999999999999,-0.46,-8.78,19970428,-151425.56,-2.76,-12.3,-2108.29,19.79,-22.46,52900.0
2188,ST巴士,广告包装,浙江,19.81,1.84,2.96,240857.02,65851.93,13809.74,161092.7,5.45,0.353,7.27,1.28,20071122,23434.6,0.79,31.58,284.28,43.84,19.47,11868.0
2532,新界泵业,农用机械,浙江,17.57,3.83,5.15,191702.86,76037.82,66110.32,19000.57,0.37,0.251,2.75,2.14,20101231,62806.92,1.22,17.9,37.5,29.07,11.89,21638.0
300323,华灿光电,半导体,湖北,28.22,6.9,8.42,915585.88,318100.69,343959.97,220198.25,2.61,0.44,4.5,3.69,20120601,75429.74,0.9,74.78,163.47,33.8,19.86,16446.0
601838,成都银行,银行,四川,11.79,3.61,36.12,40991660.0,0.0,102515.2,402383.19,1.11,0.778,7.68,1.59,20180131,1029206.69,2.85,0.0,0.0,0.0,43.06,299572.0
300348,长亮科技,软件服务,深圳,141.19,1.83,2.99,136307.27,91831.75,21886.1,46724.31,1.56,0.08900000000000001,3.3,5.08,20120817,23073.09,0.77,41.61,-54.23,49.81,5.24,24780.0
300672,国科微,半导体,湖南,698.99,0.28,1.12,96894.68,71145.5,7825.18,69048.31,6.18,0.05,8.21,4.61,20170712,10634.24,0.95,0.0,0.0,48.04,2.52,12359.0
603871,嘉友国际,仓储物流,北京,23.61,0.2,0.8,83572.52,62979.11,13814.36,13638.36,1.7,2.147,8.99,7.52,20180206,32877.64,4.11,0.0,0.0,10.15,7.07,20000.0
300683,海特生物,生物制药,湖北,29.6,0.26,1.03,187861.19,172876.52,7406.18,99059.78,9.58,1.051,15.52,2.67,20170808,47097.12,4.56,0.0,0.0,95.45,18.83,23687.0
300586,美联新材,化工原料,广东,52.0,0.24,0.96,68112.97,49554.59,11512.35,28953.14,3.02,0.436,6.0,5.03,20170104,17399.71,1.81,3.28,8.59,23.35,13.47,9917.0
300725,药石科技,化工原料,江苏,81.75,0.18,0.73,36124.62,22444.4,8258.13,17407.75,2.37,0.718,5.42,14.44,20171110,6652.74,0.91,0.0,0.0,64.88,26.89,36669.0
2926,华西证券,证券,四川,32.55,5.25,26.25,4695533.0,0.0,0.0,0.0,0.0,0.32299999999999995,6.0,2.33,20180205,0.0,0.0,0.0,0.0,0.0,41.9,935684.0
603058,永吉股份,广告包装,贵州,75.83,2.28,4.22,88269.03,42376.26,23044.42,13164.51,0.31,0.138,1.94,7.17,20161223,20059.55,0.48,-0.94,-13.59,35.62,26.19,7269.0
2881,美格智能,通信设备,深圳,84.42,0.27,1.07,77346.85,67621.35,8601.21,24616.73,2.31,0.28,4.33,6.14,20170622,10081.98,0.95,0.0,0.0,23.32,5.7,15017.0
603286,日盈电子,汽车配件,江苏,68.6,0.22,0.88,53838.32,28884.89,20318.96,19227.05,2.18,0.28,4.65,4.51,20170627,10942.75,1.24,0.0,0.0,32.99,9.44,8799.0
300613,富瀚微,半导体,上海,57.86,0.11,0.45,97363.9,85505.56,1777.51,58807.65,12.98,1.93,20.55,6.7,20170220,26320.4,5.81,0.0,0.0,49.46,25.26,11567.0
603156,养元饮品,软饮料,河北,24.74,0.43,5.38,835464.31,634560.81,66841.34,0.0,0.0,2.915,13.24,7.26,20180212,580935.38,10.8,0.0,0.0,47.63,28.72,41616.0
603903,中持股份,环境保护,北京,71.94,0.26,1.03,110002.75,51012.8,253.55,41007.73,3.97,0.31,6.66,4.11,20170314,15823.8,1.53,0.0,0.0,27.28,9.57,16616.0
600433,冠豪高新,造纸,广东,99.51,11.9,12.71,396731.03,128112.02,220631.52,69587.4,0.55,0.03,1.98,2.03,20030619,46519.44,0.37,9.48,-36.98,16.81,2.77,61027.0
603716,塞力斯,医药商业,湖北,44.17,0.38,0.71,145262.86,105569.42,19470.45,49088.95,6.88,0.8590000000000001,12.56,4.03,20161031,33273.01,4.67,34.81,22.91,32.85,9.92,8148.0
603329,上海雅仕,仓储物流,上海,50.75,0.33,1.32,84900.68,72657.6,0.0,0.0,0.0,0.38799999999999996,3.99,6.57,20171229,0.0,0.0,0.0,0.0,0.0,4.37,35041.0
603813,原尚股份,仓储物流,广东,40.75,0.22,0.88,71464.55,35604.9,20760.7,23223.07,2.63,0.57,6.25,3.74,20170918,21145.42,2.4,0.0,0.0,26.45,13.4,0.0
600186,莲花健康,食品,河南,0.0,10.62,10.62,209310.7,69406.77,38414.89,29952.15,0.28,-0.10300000000000001,0.03,91.23,19980825,-141606.36,-1.33,6.28,-143.29,10.55,-7.89,79333.0
300612,宣亚国际,广告包装,北京,71.82,0.27,1.08,53327.78,49179.81,912.89,25420.52,2.35,0.35,4.07,7.71,20170215,5971.4,0.55,3.22,27.83,46.01,11.68,7074.0
600903,贵州燃气,供气供热,贵州,111.81,1.22,8.13,751383.75,143656.61,308395.06,40520.62,0.5,0.126,3.3,5.69,20171107,18899.7,0.23,0.0,0.0,21.46,5.34,106254.0
600610,中毅达,建筑施工,上海,5935.64,3.76,10.71,219136.42,203667.13,1123.58,38262.12,0.36,0.001,1.09,3.94,19920805,-28970.09,-0.27,269.97,103.39,14.89,0.13,99529.0
300624,万兴科技,软件服务,西藏,50.26,0.2,0.8,27383.02,8821.16,0.0,0.0,0.0,0.657,4.28,10.28,20180118,0.0,0.0,0.0,0.0,0.0,15.58,40002.0
